2024/04/21/VIDE7bV77HdP2kxxYB0C288I240421,[中国新闻]加沙悲痛画面获2024世界新闻摄影奖,加沙悲痛画面获2024世界新闻摄影奖。,74 点赞,cntv 没有频道
2024/04/20/VIDEeNKkWrgEjdvskHAcE88G240420,[新闻直播间]新闻现场 四川成都 众人合力科学施救 半小时抢回生命,四川成都：众人合力科学施救，半小时抢回生命。,73 点赞,cntv 没有频道
2024/04/20/VIDEfkhg66mUN1FBBaN1G1re240420,[新闻直播间]新闻现场 D1724次 七旬老人突发急病 多方救助转危为安,D1724次：七旬老人突发急病，多方救助转危为安。,38 点赞,cntv 没有频道
2024/04/20/VIDEjyfIGV3TERytDe6b9sYH240420,[新闻直播间]简讯,委内瑞拉谴责美国将重启对委制裁；肯尼亚一架军机坠毁，国防军司令死亡。,35 点赞,cntv 没有频道
2024/04/20/VIDEo1rLAvT1zyCSglb489nl240420,[中国新闻]以色列南部地区响起防空警报,以色列南部地区响起防空警报。,58 点赞,cntv 没有频道
2024/04/21/VIDEf0RCHADGit1G01vofb0d240421,[新闻直播间]广西 免签政策带动入境游持续升温,广西：免签政策带动入境游持续升温。,14 点赞,cntv 没有频道
2024/04/22/VIDE0oEa1Uwdvo1wMJEU8ivv240422,[午夜新闻]时政要闻,《习近平关于人才工作论述摘编》出版发行。,1 点赞,cntv 没有频道
2024/04/21/VIDEgW5dYNyXJio2mrGRApDx240421,[新闻直播间]广东防总将防汛应急响应提升为Ⅱ级,广东防总将防汛应急响应提升为Ⅱ级。,94 点赞,cntv 没有频道
2024/04/21/VIDEYVVhjpxyCMmuc1gSXknZ240421,[中国新闻]美国孟菲斯发生大规模枪击事件 2死多伤,美国孟菲斯发生大规模枪击事件，2死多伤。,49 点赞,cntv 没有频道
2024/04/21/VIDEfF7FpuwqyyOzcUJSeNvJ240421,[新闻直播间]广西梧州 昨晚继续发布暴雨橙色预警,广西梧州：4月20日晚继续发布暴雨橙色预警。,68 点赞,cntv 没有频道
2024/04/20/VIDEm9cCgyxpVNvxENzZxcRT240420,[共同关注]伊朗与以色列陷入“报复循环” 中东局势再添变数·专家解读 美在中东问题上“拉偏架”又不愿卷入战争,伊朗与以色列陷入“报复循环”，中东局势再添变数·专家解读：美在中东问题上“拉偏架”又不愿卷入战争。,138 点赞,cntv 没有频道
2024/04/20/VIDEM3CfA1PzvXYM1XXnJiaP240420,[24小时]伊朗与以色列陷入“报复循环” 中东局势再添变数·专家解读 美在中东问题上“拉偏架”又不愿卷入战争,伊朗与以色列陷入“报复循环”，中东局势再添变数·专家解读：美在中东问题上“拉偏架”又不愿卷入战争。,47 点赞,cntv 没有频道
2024/04/21/VIDEp3xbYQhvS60QJAe1aMdB240421,[中国新闻]媒体焦点 中东局势持续发酵,媒体焦点：中东局势持续发酵。,103 点赞,cntv 没有频道
2024/04/20/VIDE3SOz3WFqADKOe2OWyXj2240420,[共同关注]伊以陷入“报复循环” 中东局势再添变数,伊以陷入“报复循环”，中东局势再添变数。,104 点赞,cntv 没有频道
2024/04/20/VIDENn1QmLbTmUl3VEpozlTO240420,[新闻直播间]伊拉克遭到袭击 中东局势再添变数,伊拉克遭到袭击，中东局势再添变数。,43 点赞,cntv 没有频道
2024/04/20/VIDEAPQTaNAd0lolGE2CqU1v240420,[中国新闻]媒体焦点 中东地区对抗风险不断累积,媒体焦点：中东地区对抗风险不断累积。,85 点赞,cntv 没有频道
2024/04/21/VIDErfMo9qHUrZueqhxdaY8G240421,[天下财经]关注中东局势 频遭以军空袭 加沙民众生活愈加艰难,关注中东局势：频遭以军空袭，加沙民众生活愈加艰难。,102 点赞,cntv 没有频道
2024/04/20/VIDEwFGLRhfRXReHoRGfROV9240420,[24小时]伊以陷入“报复循环” 中东局势再添变数,伊以陷入“报复循环”，中东局势再添变数。,69 点赞,cntv 没有频道
2024/04/20/VIDEkmewuUzsAgraWqwCNKqJ240420,[天下财经]关注中东局势 多方呼吁相关国家保持克制 避免局势升级,关注中东局势：多方呼吁相关国家保持克制，避免局势升级。,69 点赞,cntv 没有频道
2024/04/20/VIDE6YHZIbWrZftTXMWcipjn240420,[新闻直播间]美在中东问题上“拉偏架”又不愿卷入战争,美在中东问题上“拉偏架”又不愿卷入战争。,64 点赞,cntv 没有频道
